Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value
Data Source,RAAN10 : TMD : JW_CHANGEBOOMS_RAAN10,Data Source,RAAN10 : TMD : JW_CHANGEBOOMS_RAAN10,Data Source,RAAN10 : TMD : JW_CHANGEBOOMS_RAAN10,Data Source,RAAN10 : TMD : JW_CHANGEBOOMS_RAAN10,Data Source,RAAN10 : TMD : JW_CHANGEBOOMS_RAAN10,Data Source,RAAN10 : TMD : JW_CHANGEBOOMS_RAAN10
Element,Spider:test:Boom_01:surface1,Element,Spider:test:Boom_02:surface1,Element,Spider:test:Boom_03:surface1,Element,Spider:test:Boom_04:surface1,Element,Spider:test:M2_Main_01_C:surface2,Element,Spider:test:Spider_TopPlate_1:surface2
,,,,,,,,,,,
,,,,,,,,,,,
Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Average Temperature
0.0,2.4142546841268744,0.0,2.199902496015232,0.0,2.1798928053893203,0.0,2.5281428346544876,0.0,4.5847990520991,0.0,-3.3433422221215006
70.93220520019531,2.5604516270605124,70.93220520019531,2.337403995755443,70.93220520019531,2.303928341476827,70.93220520019531,2.6596764570029188,70.93220520019531,4.592447135721886,70.93220520019531,-3.1969254211978817
141.86441040039062,2.762417188410008,141.86441040039062,2.533206143926664,141.86441040039062,2.4868077983374492,141.86441040039062,2.848821043947976,141.86441040039062,4.604185250603775,141.86441040039062,-2.9554797260788397
212.79661560058594,3.0314507334091463,212.79661560058594,2.7985152136254055,212.79661560058594,2.739846404270161,212.79661560058594,3.1063795859275514,212.79661560058594,4.62022834457177,212.79661560058594,-2.619839537048307
283.72882080078125,3.377498634073278,283.72882080078125,3.1431968384772544,283.72882080078125,3.073021598678807,283.72882080078125,3.4419303885916226,283.72882080078125,4.640691308279134,283.72882080078125,-2.1892008833951593
354.66102600097656,3.797357259383941,354.66102600097656,3.5639669224017916,354.66102600097656,3.483271542251838,354.66102600097656,3.851713280088744,354.66102600097656,4.66465965546005,354.66102600097656,-1.6928626376603702
425.5932312011719,4.227973281632284,425.5932312011719,3.998160900819623,425.5932312011719,3.9082799151903003,425.5932312011719,4.271349828743442,425.5932312011719,4.686481121687647,425.5932312011719,-1.2723547402959505
496.5254364013672,4.640420013157546,496.5254364013672,4.417784620308258,496.5254364013672,4.319517876359464,496.5254364013672,4.672118574158453,496.5254364013672,4.705092473975936,496.5254364013672,-0.9395953908788881
567.4576416015625,5.015188705825422,567.4576416015625,4.803892832968732,567.4576416015625,4.697592133207951,567.4576416015625,5.034781346710941,567.4576416015625,4.720316879729529,567.4576416015625,-0.692921486524916
638.3898468017578,5.335837813997037,638.3898468017578,5.14027842149354,638.3898468017578,5.025998212611258,638.3898468017578,5.343066446687789,638.3898468017578,4.7320078857171755,638.3898468017578,-0.5326324786863916
709.3220520019531,5.6103160623950705,709.3220520019531,5.432732711225266,709.3220520019531,5.309958458377018,709.3220520019531,5.605941891367671,709.3220520019531,4.741286001830827,709.3220520019531,-0.41631634506920756
780.2542572021484,5.849672957246699,780.2542572021484,5.689309720616669,780.2542572021484,5.55780103831816,780.2542572021484,5.834871258821517,780.2542572021484,4.749049924301489,780.2542572021484,-0.3197307204047128
851.1864624023438,6.053944518743507,851.1864624023438,5.90860634473689,851.1864624023438,5.768640181367135,851.1864624023438,6.029709545210441,851.1864624023438,4.755289839958239,851.1864624023438,-0.2463265219987408
922.1186676025391,6.223157438306924,922.1186676025391,6.08977790033524,922.1186676025391,5.941937911009112,922.1186676025391,6.190388719237617,922.1186676025391,4.7599959537405105,922.1186676025391,-0.19807372663448536
993.0508728027344,6.329408983125586,993.0508728027344,6.203182697801614,993.0508728027344,6.0499085232550485,993.0508728027344,6.2905621281478,993.0508728027344,4.762972573804622,993.0508728027344,-0.17825471855703573
1063.9830780029297,6.400164137839474,1063.9830780029297,6.2801045725421965,1063.9830780029297,6.123211598774369,1063.9830780029297,6.356422197119018,1063.9830780029297,4.765286495197838,1063.9830780029297,-0.16846898022165438
1134.915283203125,6.452703686645589,1134.915283203125,6.339687630210867,1134.915283203125,6.1801443961543825,1134.915283203125,6.404513679741502,1134.915283203125,4.767159150893153,1134.915283203125,-0.1650266904373833
1205.8474884033203,6.487927679763131,1205.8474884033203,6.3832757984313915,1205.8474884033203,6.222011962654554,1205.8474884033203,6.435837000622505,1205.8474884033203,4.768600576475858,1205.8474884033203,-0.16842628390141404
1276.7796936035156,6.508021644586014,1276.7796936035156,6.414445520951752,1276.7796936035156,6.25229035719426,1276.7796936035156,6.452292521499423,1276.7796936035156,4.769670203227591,1276.7796936035156,-0.18108801125172477
1347.711898803711,6.512633159152861,1347.711898803711,6.4340504677071415,1347.711898803711,6.271060038196376,1347.711898803711,6.452701423267334,1347.711898803711,4.770409598084435,1347.711898803711,-0.21562520858934847
1418.6441040039062,6.4999068405800235,1418.6441040039062,6.436358494762113,1418.6441040039062,6.2712378497438666,1418.6441040039062,6.435526567091177,1418.6441040039062,4.770791851263844,1418.6441040039062,-0.2671573802766767
1489.5763092041016,6.477934683104511,1489.5763092041016,6.431073554518946,1489.5763092041016,6.260847189170781,1489.5763092041016,6.407758322865174,1489.5763092041016,4.7709364103706084,1489.5763092041016,-0.3326469204373187
1560.5085144042969,6.455162009575997,1560.5085144042969,6.428299575019201,1560.5085144042969,6.248466328905545,1560.5085144042969,6.376860203018635,1560.5085144042969,4.77096200416756,1560.5085144042969,-0.4086687709424895
